id,label
827316036269649921,
1348028955132104708,
711978574,
1383241728308617221,
1450470801036267525,
2908589405,
1383112265830912003,
245058934,
24237680,
546411869,
1527560742,
2321463523,
1189555016467714048,
1312914744945315840,
556432680,
1945736401,
419219237,
142391362,
1420075383307882502,
319280902,
710638018445643776,
840115872,
1334635008783429633,
105947181,
1033539097871241218,
334860569,
1389718135213862912,
1224388712827686912,
1445912866847137798,
2279459006,
114855171,
723907126419181568,
1488954648,
1389561122055917576,
575819699,
451088637,
1327588799535321088,
1316375690653192192,
782906462200881152,
1260389579569401856,
213164977,
268346350,
1259972543647223814,
1427124295164174336,
1220035326682566662,
1320843340980621313,
1432114086712578053,
1255240826587930637,
2701044586,
230074706,
1360973357353754624,
1182137007578980352,
744732409883729921,
1443370300259905537,
1256017402913046528,
1434817321,
167124120,
1129367702,
1491225811,
195218528,
1471216022120280064,
1015314192797257733,
2708869367,
248647062,
195500148,
1445115133475364871,
323501784,
58313043,
1195132548013264898,
99085030,
2670576132,
153493767,
234594415,
207549501,
217280856,
72842993,
1079967795859869697,
3744757702,
302060815,
98781946,IvanCepedaCast
1314330900914675713,
474886686,
198312011,
179532646,
1074123907781808133,
1140805524688166913,
148072560,
1193846240,
1125939839306817536,
1586436913,
301359029,
1576423836,
1329474804894883848,
1267596899303002113,
1258427318,
900063931338805248,
146911084,
2355668469,
1465141435355832326,
852141723606274049,
270008615,
165455155,
250175576,
163852237,
1392388931694612481,
1096027974,
355187071,
288536304,
52421834,
2637363812,
1025404981,
1084466706,
1197547861510111232,
1280170133206568961,
742867908372660224,
2373215786,
1355648088,
413021413,
1248283028717215745,
1085925584348291073,
1467339371120676873,
1133494272504864770,
154381594,
233636142,
317657209,
1288498999603933187,
137782725,
881289004691410944,
1080133933147275265,
1458588766289940484,
2568148043,
1389456559047155712,
1275057657997475842,
162220870,
1169784811,
519913836,
142427652,
70905102,
104579130,
1241059197804056579,
1323539017,
1247046062,
1253679030819155969,
987125650925506565,
787972321,
1458154989411520516,
4778208743,
953472789054443520,
1417603236446576641,
1608982705,
473338133,PGN_COL
1293273515668504578,
1051485680214380544,
325932285,
1452775025828941826,
1388831029935448065,
1243704574973788161,
2961164117,
1854344737,
99726889,
86549561,
999705373199257600,
1208182477593952256,
845280485639147520,
2293444878,
1473075963550392324,
494605267,
1241083603829903361,
1492505024,
1131374545,
1070762441552871425,
1099772591793942529,
1467970438114557953,
1272533657295769604,
1471746581925928960,
1461135819318644740,
1401733945079779337,
798523536,
714764466,
1049838319356514305,
247033413,
486991298,
1300399008,
1086090671587508229,
603915414,
150090728,
1240769479644196864,
47977837,
1353197113090469889,
98665523,
701088584112013312,
69192595,
1379941314775629827,
99598683,
915947814,
1330418834,
705233331873517568,
129676343,
995664432578560000,
563391821,
1450595774732066819,
1138295465563308034,
105928373,
1226681637229998080,
1251603729645789184,
1412820886433013765,
1398506767814889472,
3033853593,
950544994661797888,
1180509913,
277775115,
1279101308679663618,
625963758,
77682911,
40533468,
1344467305246433280,
1002038919855210496,
912398598561832963,
2189136507,
1129107810,
1505880824,
626084351,
1357799633674731521,
971931196455342082,
3149575091,
2970255399,
1297223114112282630,
2505918042,
1275982021249118214,
1365527089034706944,
484294618,
1445452625328046080,
934647389406756864,
826138159,
528961260,
1186749290997305345,
427654025,
284323581,
211295876,
1464350663224303620,
866998223780667392,
1188649603866025984,
1263547011749556224,
914626891004379136,
992177680291377159,
4905266043,
140937841,
202845769,
318804742,
81217539,
1465900685430566914,
190285218,
949765013505499137,
590054699,
2891375673,
84881743,
154917199,
1364218222631878661,
127945146,
1351344149648306176,
1031670026,
3158255698,
1295843591282204672,
1458406708993200132,
1448103553315262471,
571310262,
932459334,
1047484463981244417,
1467206566210383873,
3289306227,
1255016677324046336,
229018648,
2817712587,
884376700083154944,
103647543,
115467474,
299829479,
2681386730,
1437817086944886789,
2468363603,
1479686384868806658,
1338117433769537536,
1380278402419146753,
1365065977864544259,
147760873,
1684492850,
1419091747406237697,
1190247486260162561,
600378802,
2467117748,
541460058,
301770853,
52768861,
1295402183500988417,
39823635,
1340767092522577921,
552106077,
2464257990,
3366459759,
1650558462,
943594246900211712,
1395237521391562752,
1390455236196814858,
1446596682372747265,
2750058985,
2970760886,
1390041697,
4151891421,
3156849076,
2350815105,
255327427,
382461463,
972844376681566209,
291883657,
562362718,
1473466856929435648,
253553361,
128675259,
167025997,
1629349712,
296801911,
3315083350,
2585213888,
713874374089162752,
2440493898,
395433664,
297602156,
2678151834,
205017031,
1297994250299363331,
1425811215188516872,
2651849662,
467736358,
1453888432128860162,
133298501,
951854255564099584,
826807486032310272,
1852941842,
1140762916439937024,
1394517520992907266,
1446959501748445188,
1422773199935361024,
1362426519092678665,
14117374,
261969711,
127272659,
59828892,
148178973,
1234474599166902274,
1479145021609807877,
552296365,
1472022413235961868,
168304471,
339914420,
1184537766358597633,
117123650,
1436547770,
1139306862736826368,
1366799663526014981,
193375301,
933825316371533824,
165080944,
1281141776,
1191178609433677824,
193794269,
824983858923917313,
598629681,
1276284011028131840,
1443262710272114692,
1068645770,
1302638945453453313,
1436750019957301254,
364681582,
136740511,
180522906,
1068697285,
602239888,
894021074,
428303349,
996277348789030913,
2433990645,
1161840538569650177,
525018189,
1454174697273315328,
1383492909245222913,
1361772718878777350,
1344702631135076361,
3318581681,
1452569884580265986,
839984615356002304,
1429410693682536451,
782765699315994629,
954083911285530624,
1198413222656782336,
1156606228304408576,
1287387283008761857,
2862871657,
738487868276887552,
230323956,
154659837,
941233207806226434,
288043389,
2827052605,
1362754114598416399,
120619432,
2476985050,
265485476,
1414772190961143824,
1375105633612144641,
150375824,
411495598,
2398400841,
1231555335778979841,
1192903997163810816,
1398688543912910856,
4239173661,
489797382,
1414755269448544256,
1475944200541724678,
257555509,
1190165964,
2314357999,
3053729225,
580564598,
17929987,
321508476,
1168696673763307521,
1341485997742305280,
64202978,
1280942147034890241,
1196408725432623105,
239061143,
1410675776807112706,
3753575957,
1417501433075752962,
2950075336,
3379845347,
1416589909486342144,
1435966146415677442,
142804177,
3772189637,
1425221991871795200,
1058825276522708994,
1369712846645428236,
2947437357,
438659480,
1084902491228172288,
115786582,
316179651,
709773873240285184,
100052679,
1226934218720190464,
57043361,
2552434823,
1285430170669776897,
841707333776490496,
250503931,
1409335355992596483,
233720919,
757758068671254529,
714161182236651521,
4056205816,
4846038579,
2907308278,
4036126396,
973602725186428928,
1885283928,
2612612201,
1298978259598635011,
597773470,
1224100367924854784,
368649792,
4894716203,
1981631,
3027380271,
769144947673104385,
995812100676243457,
1053866918,
3355415123,
561154277,
45652041,
130050936,
1018821539691626497,
1245679673604026371,
1229558901869367296,
272428350,
468007977,
812537150545821696,
768313566,
1476318004170395654,
61957537,
3083885343,
1225953006937657344,
248708525,
508742943,
1178692139154395140,
1255215203123429381,
1391462362981576705,
3336132772,
1441156861298835467,
274081767,
1497382772,
1421274224791101445,
197865995,
320703454,
466085777,
122212478,
1157675464539987968,
2753682433,
307994866,
2344206082,
1383495210768896005,
82675293,
923151069789769728,
1210472426,
3078240208,
1053010849852477447,
1277691166742503425,
579978954,
270513518,
986314584079392768,
1294049038145380353,
95723910,
924004059987750918,
4866708237,
150017553,
1339436504138063875,
165301423,
1453883825537306629,
754078795,
1511921466,
1342449568680734722,
1310686566176743426,
2349284773,
3105129508,
513806952,
588455845,
101128303,
1394703620323545088,
239075065,
378713720,
222654175,
756852902866653184,
392371892,
293668266,
214253434,
1242991847988961280,
1446973943496249353,
1347954320,
462598692,
1069103260567449601,
1397726127792312320,
1399891437249044482,
346706040,
203682016,
1416544465960022019,
789923719355531265,
117254415,
1245822087400501250,
1731333806,
1475205517161246731,
1084576509149564940,
485244458,
1198026798610681856,
703865371,
618482877,
1200185556723998720,
1365120350862913541,
294181256,
1230193713923657731,
1157128615798222859,
611122855,
3866555655,
901848514518507520,
354537664,
1406414615391657988,
1229048380942409728,
1432361605124304904,
1315801560547459072,
1470172722219163649,
231077722,
979578133,
519502804,
223134482,
311523629,
2470298064,
1429312492598083585,
317103170,
463714458,
303596389,
122602818,
1302783041199394822,
1062850280675557376,
144993672,
2527182946,
1205095917151543301,
465813343,
2282501678,
817736149,
906561748915953666,
218869158,
145285847,
2874326221,
57020942,
864663428887175168,
2767393210,
1322416193966399488,
68607799,
1056731288,
2375791212,
1155984356902690816,
370873343,
2745035751,
1365125125,
881537622581137408,
924070675,
1444697963004051462,
301626576,
1113131017169244160,
193359374,
194362725,
1102443590,
891725285900652545,
358411727,
1414716097962680322,
3131248168,
298481289,
28871224,
105167827,
960367863788920832,
1179778987511431168,
1143052755143221249,
1437424377482694660,
1200132526121136129,
1300826183312039937,
282232578,
1425891412684546051,
456302894,
128696654,
1477787873424420871,
324007649,
1448876211929767954,
3336784325,
983654676,
159956872,
2987259019,
1054192808960110592,
1138657766,
3010566683,
1338679151935578114,
1405263790690734088,
784019025424769024,
968683454840877061,
837002526750814212,
393090494,
531806844,
1382808364317609993,
237951043,
1463150654797463552,
1104552108987215873,
967518637564284928,
325873747,
390757172,
360786607,
253338706,
747802815955869698,
1025541741519282177,
107411293,
298171245,
1434058886064050176,
265125373,
285892843,
1389038725804568577,
358197867,
1411086020385423363,
2581496148,
96792813,
719943446300110849,
1354817492644884488,
271207074,
807971712,
97730829,
1413139159657508872,
232190414,
595234852,
1275980808977821697,
2329235967,
3090493456,
124055383,
1338633430079320069,
249322837,
1205592077939163136,
472397914,
1465846329372983302,
262158806,
262764475,
1278543428,
307568462,
899393605986435073,
127733672,
1410711498096250882,
713750156999532544,
1301324712883167233,
1096811706,
1380379052771540992,
1327430856,
989155666521665536,
1472675808846262278,
1033842205335728131,
210902150,
1449120716255813638,
391226892,
1900288038,
1242890094241091584,
736821266,
393045018,
1416770232312647681,
1253783014905176067,
1468312457303236616,
1219590009977786374,
623387341,
1330981824693219332,
128040668,
927542919120261121,
2328509254,
1454547577735716866,
1241465225473376256,
1289046376307986432,
312900867,
1310915022038749187,
179630509,
65271472,
1149748580200124416,
1318326303364440064,
914143191120715776,
1251573869317586944,
332885980,
1473784010539216898,
633040793,
3815207908,
952277641276678150,
2250386174,
2792347418,
1379210101702135808,
1389958144768552967,
1312140570,
1204601638050320389,
230621239,
108930041,
1450287743955832834,
909642646976593920,
314757173,
254794000,
269629154,
38246060,
1408648678189977602,
1221042123933392897,
334712635,
1254551890039320577,
1424232216,
1387718325946433537,
1387795495645483019,
1374128906870140929,
1414058221925539840,
787199905,
84183887,
1134111241897684992,
1143014616,
834952168511848449,
174049804,
1110871115189157889,
1478389573151596547,
1389030532877537280,
606031188,
2560199465,
2171167788,
1553249514,
1714455816,
80414973,
777660934135357441,
1390731437016559619,
426595300,
111366188,
181949891,
1408864398656036865,
277328292,
784592339440373762,
180512966,
1242233798265372674,
1317565067244744705,
2840205765,
1299400959135809541,
1180278961,
124811124,
397539903,
1247290614430998529,
954803753735086080,
978931765,
363791828,
270103707,
2798893901,
93303265,
179239258,
138606031,
724413367323123712,
2242426580,
2871552977,
289610049,
1450441582633754624,
1395274712243179520,
405845361,
249829688,
1470465553550786562,
1394971650580439041,
213899499,
157820673,
270133571,
2651803671,
2437019492,
4665159581,
1268551282417172482,
68030416,
3503308396,
153218036,
172963271,
1321897121210093568,
1320374063999668228,
1215026946935001091,
1151924119212085248,
1274478651447394304,
792458315938791424,
1195410313723691015,
1350646600624955393,
1461043955856982017,
1390006074124771331,
979380949824819201,
156454355,
252097818,
146682096,
132002514,
777572445914005505,
323388598,
2726368923,
156448128,
469381261,
1469836236462465028,
1439629678378209284,
1413519495633817600,
489893216,
1247634795955396609,
242817796,
2169278942,
472273248,
112317645,
921744920209174528,
314820155,
152276881,
1440987195012272128,
1335316741,
1050801053044748289,
223894435,
1473403210928898048,
90046706,
3350851251,
3131468674,
569711546,
478971869,
1452944894801158147,
139212097,
1373299562186694662,
487566106,
242535973,
148168781,
142554398,
1346955435207663620,
2610340488,
1470006529982181381,
370452799,
3306433517,
2177020757,
1404917436915257345,
997961442635735040,
1472933185130541065,
223820938,
1286033586676740096,
1510454976,
2155085025,
1347300908854628352,
900173694881984512,
1198762492249419776,
98136702,
3041800044,
86812266,
1739806897,
210222407,
1654205606,
1243687892083490819,
1266442424093675525,
159950603,
1445485751613865992,
1327527990,
1475133743446822920,
468897840,
2560317361,
1204184263144464385,
1390290075490177026,
1151128388700184576,
82494008,
74338818,
311720727,
3294292206,
197908171,
1650904332,
1000885093089542150,
981711887581745152,
749760358831849472,
1447824057853005827,
1206134408,
1918218162,
216945161,
1414674802409885704,
2181047918,
1240474747491811328,
894576164676792320,
80734554,
129999779,
174345945,
1291725676026961920,
145499442,
3070963067,
1354050079913615367,
1222715554991087618,
1071140088,
1272660708262645765,
700548669611909120,
391134462,
1338115519,
1450100122889695232,
977313428841877504,
1435059295536746498,
76083281,
1420912079821811712,
284198835,
1395063033685286917,
261676723,
1445183767673511943,
1389376905103777794,
912357424841052165,
161055377,
799714431978655744,
179584524,velascoluisf
288570803,
718868902105759745,
740276744926564353,
1277104375052279811,
1033079147617234945,
556453125,
1418622501941305346,
415063598,
198657135,
1016024308307628037,
415211084,
1395459843494920196,
251208596,
745066131946340353,
521491508,
4865736455,
1010194058,
1339579418,
1362464016602382336,
1391897722249220097,
1292084363006480385,
952356028263354368,
550195103,
3311258067,
1162823874729402369,
1269861661197901825,
1162945592647180288,
1206033107415117824,
222970111,
175220027,
1122570202389143552,
1464341856519655427,
390237152,
1325634237274402816,
1123350081892225025,
495545889,
553989135,
1961475385,
800670265105477633,
2268969323,
289550018,
1255215676391854081,
130703782,
1446668210653310979,
2277451846,
1292970408728305664,
1190100688975663104,
1389682791344922625,
1389781948210589696,
2176205532,
199436416,
1452787285204811779,
1200554732600860672,
1366319215431606272,
817422660,
731499722201006084,
1475397173898620932,
1713595148,
2270883890,
1257124073425035265,
1466428144143974426,
62290111,
1400323692492689412,
1073784098811011072,
1458848193165332491,
1355386674,
1355294399199064065,
1233019266796072960,
604582891,
1141031187420499968,
981530528309538816,
386878749,
333616328,
1388931098705543175,
1358163249280077824,
597683389,
1194964938395176964,
1471958074550554626,
338134875,
1280951864893280262,
974443055741882368,
141048911,
810280040873295872,
959122837,
321014515,
127913051,
1057295315785695238,
562230781,
2278182680,
1403463103740846082,
1295212407007195138,
137003149,
1244760680,
2957425251,
295364001,
908386640812560386,
954824048051179520,
376521920,
854758051,
936652479017771008,
746044637572390912,
955052835422556160,
298780447,
528097338,
62241389,
52554866,
1266929025630470144,
709136060559855619,
1423021870811697155,
151998123,
378854910,
1551742531,
540381315,
1021064313824530438,
182178207,
2743856704,
282796146,
1345249345,
546234073,
3035206697,
2269795360,
206274502,
1427468106436419586,
1249839189191020546,
536009371,
3082796745,
2386945258,
90722589,
282586095,
144571750,
370896813,
1396162233583947780,
341861415,
1414780030463381509,
332314125,
1469057641586515971,
360391835,
977642331464781824,
895102166557495296,
3094635352,
1461962546236252165,
1394740604756766725,
89040727,
185413796,
1390813033396572164,
759338987475664896,
905212999,
2772915927,
356965775,
1421890780671660039,
595661396,
487139139,
887149946193031172,
2523966541,
1457421304013983758,
188569473,
166346406,
1046013390,
1430920076346208258,
324073883,
930881218513637377,
2953228025,
59828075,
105257247,
971039521251917824,
1215801122,
342889409,
364709928,
2342112325,
1241065448264937472,
310306033,
1402999896467152908,
1318331066462179328,
1293706891550433280,
111888113,
149253681,
1406053336684634115,
1654295060,
45279899,
755824279,
66574592,
1414788023481405440,
875465252,
972772550,
741862002,
635962629,
127949563,
613961679,
280230793,
706924629554814977,
93008845,
304199820,
1394260531364737024,
995808277454876672,
4116181485,
257223692,
1448938173984280582,
759744887528882176,
1073372748599226368,
103074867,
1267094402,
989133631573626881,
242588228,
72701079,
1365529429825507328,
160749101,
1254799621068636160,
142444553,
176875593,
213615971,
627764058,
1006013998557515776,
165134441,
1483546914,
503799178,
484427311,
442776269,
342994334,
1380630181363249161,
884555030631763968,
364353171,
1441251111663390721,
1362910928140988418,
3361652105,
4830628733,
600121532,
1245166014,
258567248,
2295064508,
1460913696839020547,
585812201,
2780071813,
571146273,
1414811197774368768,
885089142,
215855187,
1434657441027870728,
1342130934833950723,
1406607997,
844253452821807108,
450688013,
1046866634802114562,
1400099953,ingrodolfohdez
1391518197069844481,
249298450,
140010095,
2873305348,
1051913502233903104,
2221403774,
4390842555,
135347785,
3398192997,
768354806,
1212050699451686912,
566736378,
1584136639,
1223987062476591106,
1455339890691002369,
255210254,
557709530,
1102631535927324673,
20747500,
249647863,
1067636006294364160,
174536163,
1391509407553445890,
1093542753504514048,
67398819,
972455670825078785,
1290705349884948481,
434530902,
1278730950961176578,
1583647850,
1393702016,
988623266989379590,
2347660582,
78434944,
1425363991,
62965574,
969693846123708416,
1390860493385052168,
585041772,
52851388,
43897078,
1453794546773630985,
371519450,
1251950899,
1217316865,
842773577611038723,
3002368667,
1130812603545079809,
2822398498,
106429920,
388927006,
1356583810780041221,
138753986,
128347449,
1376253606794563586,
1399236893934505986,
1252231819631587328,
1387431505253777412,
1392226047865786373,
1729117754,
874545486,
1438511946047766543,
1363844775376470016,
1256622205951258624,
817181040339013632,
1351172169578000389,
1297254639394594817,
101881364,
1230172626817110017,
733105587899277313,
146642352,
2451111364,
1379257660466421760,
1480004049625833478,
1727357756,
870100531741696000,
2801189524,
726527448,
621424940,
543804192,
1318093476580511744,
174129370,
375274249,
2721635590,
128004723,
276750946,
1324880513052585986,
1456269619895832578,
1472388454092845058,
53034595,
775168731014201344,
2962603876,
1287912474654707713,
394814923,
128895016,
222892677,
1389790216643297280,
1190364699189108737,
1393558894618845189,
1460609633287036930,
289148534,
221630691,
278767583,
1149041059,
910663144296665088,
1437534438032912390,
305078800,
1692687985,
133931487,
2213499683,
489164109,
140966631,
1571676031,
1405929214298234882,
633976244,
482507405,
1303031741943345157,
1306645855424962562,
2761740761,
599450603,
727135057962479616,
2305782774,
269129506,
3138624707,
1452958126450282497,
1133508893408149505,
156486924,
1216743559627407360,
1423664668179058689,
1338598655704641537,
1032642152,
1255556057906262018,
1353100775677956096,
161020731,
1289387005948891136,
1089673068807639040,
318455663,
2153280072,
1227442123181613057,
1291243539070889985,
2203539476,
1272309871996780545,
248321258,
938071616810045440,
211001112,
266858262,
1394755085243138051,
1457365028714262528,
1452686995998793738,
907034257905856519,
3305233905,
376581701,
1461162461109833731,
1320875604531646464,
1044680782231539713,
586805153,
1289689067366559745,
56440812,
1486332314,
148336419,
1412937214309371907,
252884533,
340902540,
793506846288015360,
163155709,
1139755964536672256,
284149076,
1379059858641711112,
1301818712,
293659328,
3407129093,
4311051975,
1380657221856591873,
2560319203,
2833045366,
1140109495236014080,
997959596915544066,
1274045464061542401,
128947870,
1410294814382432256,
1387486441584869379,
159230096,
1955428124,
991661602964430849,
1252424362981982208,
1418385654497615877,
1403147577525260289,
1295772646051807239,
592400621,
192685726,
2598766173,
983064701310513152,
157229628,
2538428161,
1478864453668159496,
1399186547363270659,
4909756948,
1342443787,
1265365939,
786040153190100992,
1071481530395041792,
213098603,
1177737042593234944,
1328498653955239938,
953384441166090240,
57023218,
927197612637409280,
1253043721366654976,
2468155890,
2154368861,
1232510401839009792,
699963298922553344,
1340066656618483714,
1114207210089975808,
1386489221708398599,
1404857671975571456,
1401958031731089410,
1385265376460746752,
1431805953536630784,
1441967142115500032,
2818773385,
1198254432552706048,
1429594293166120963,
3249278032,
224496189,
326318047,
127916618,
226969492,
2579255712,
1252396488459726848,
884581868452163586,
344120776,
1042082576595333120,
1107048478671360000,
2623675973,
382812107,
357918485,
1166407026320297984,
1333512297461985281,
1078425433136394242,
214461328,
3379354239,
2959488083,
404898325,
989204172737339392,
562165441,
753448676,
3361499715,
318637857,
72677929,
128297810,
2168842849,
3399214575,
1356799174210125824,
1018646349192073221,
1096946496631640064,
817081193535520772,
1364392488920887296,
1250110876767662081,
1413578169756622849,
851785674,
430010480,
114770495,
901976617223950336,
943199744335237120,
1420151277686771715,
2742268247,
595142118,
890643991720599552,
1378088277463474178,
2455886305,
1907737470,
965294643184365568,
1333097309123604482,
1273992725025755138,
3351001636,
240066116,
1401758876807073792,
887162645228466177,
2947412091,
213330880,
2598838998,
1311840383157129216,
154603770,
284729897,
1457097582191255552,
334008249,
899872219,
1033825803526721536,
190356942,
404170191,
135611434,
938101939061092353,
1418302668850728960,
1458548665530867719,
179574833,
733768560305176576,
1339387243220361217,
100888675,
1192175811119460352,
1158405704,
374017886,
863282046,
1145116917390336001,
142025869,
1210406055211089921,
30500164,
130022168,
168358627,
3537715276,
1199669111363641345,
52626721,
780557776527331328,
261053026,
142523031,
999442776,
1140076783368310784,
3009334558,
3471674117,
427381597,
1440763152103215105,
275806527,
1462499343915794440,
1002756727207546880,
121938496,
307857719,
1084149485889118208,
1396063381002539011,
1242496593166831616,
1339371128,
343481835,
1239991111344627717,
2788000867,
256814950,
130834616,
2285817858,
2924881301,
1241087494172618754,
1158396986,
769206337070915584,
3018547462,
1253734151171330049,
77825128,
176962618,
1087913481691643904,
929697229,
97699725,
1474066235457515522,
1025075715966988288,
1093218663845560320,
1339943588050968576,
107113466,
1415150211031314434,
1454917925069017088,
4065182657,
904807623572279299,
1315684388894642176,
111987785,
850100174198382593,
1169335081397362688,
1451916831833341962,
141691602,
502170904,
1703627197,
916823555635113985,
1354372843677634567,
141440426,
1383150041653727238,
839955967731175426,
29604213,
1100187764,
1187732196,
805482350582910976,
209225436,
207753230,
704078908673691648,
1149674029,
115399941,
139086342,
92185390,
1464260668299882501,
2499980150,
1310611356056530951,
432119837,
94626921,
601384707,
1285295290640211969,
1463606922184118276,
921872389725712384,
317926016,
739998405611687938,
1049011202880430080,
127137942,
287292252,
1339237449768296449,
285941601,
444284203,
1318560458232791043,
593089435,
392781412,
1230290386687537157,
314813729,
1313157004127621120,
1410662796363239429,
1197924183394656257,
2339659695,
1406043924947472395,
578488838,
1210181011964911616,
83500292,
1473019826633416704,
74152436,
253249513,
101602037,
1114195404550213632,
1477791909376634884,
203618908,
1408580722936397833,
624816512,
217107613,
3098250231,
1384646697750605825,
142102807,
992255694131810304,
150406687,
413641278,
1328024356161728512,
2425315060,
976315265842647040,
1072119613192921088,
2443109097,
3318166450,
838527035135913984,
923894145613221889,
1304158720268685316,
709171917698244609,
1589046235,
1415314980069683204,
1228374733760192516,
1427269803744669696,
1353083929,
839640036647796736,
1363690657378955271,
1294498020726321157,
934440038028513280,
1396220265886015491,
303599140,
315513060,
95936244,
26421645,
238122765,
447435837,
746030984043311104,
1304224495679438848,
180399430,
1372961164079079435,
343059824,
1360760343316869121,
24756914,
1220080554713997312,
76024435,
1245747387215249410,
1434451698521554944,
224876899,
187696389,
1436755790518444037,
1425292560155693056,
2966036878,
1401990523,
1430531230123110410,
988776435832836097,
1154522006,
1373802451,
1345035326708994049,
3298913402,
2710930703,
1239916059978850304,
893700467758379008,
1455701622424735755,
792891763,
296654735,
1465046853532139521,
1404842325940051971,
1872598117,
277302399,
140245541,
1480263890206343172,
1144327709784444928,
305157037,
767142275604512768,
1232182523016437760,
1181631044572897280,
1237706051069317123,
1445760452223328265,
2949186802,
1008879783852331009,
88037820,
1442819115815743490,
2765898461,
1035203727026802694,
1134863640270712832,
255756634,
3141231136,
1458807424756989954,
556494616,
1631976007,
290178455,
1449629475424047109,
2423428389,
335615080,
349209658,
211996242,
1420145256385949703,
946004245609959424,
2774234996,
1419391759461748736,
102968650,
1406345512106725377,
1459889904888987649,
809505278,
1469099893704826882,
744654115444244480,
1390477007809560577,
329438968,
1391762851451265024,
885584534468780035,
1241487506404671489,
364605772,
2517933401,
74546207,
70862689,
2458503015,
571907310,
2190182809,
1019205663652802560,
1110019313786851328,
1226763738893647872,
1478034066758905856,
1303507835398094848,
1371539637517320204,
120914336,
1393197494885027850,
100794164,
1291072763239845891,
916872167752683520,
2321819542,
1158022626922639365,
166712350,
1175812704386375680,
4100179144,
1022637881335193601,
1399702429428506631,
1476313655142756357,
1195093894159097856,
153624921,
1206688178,
1137552739750305792,
2713872951,
703367695727796224,
287949512,
1197764591356456960,
2744383647,
987529494922752000,
286241353,
1253365605954129925,
181320444,
263417604,
1436479668249563139,
182997194,
131348332,
786026410066477057,
142663292,
727889917,
1396288088301875200,
1436384273838247949,
1286536812,
429543706,
31090970,
1370322541521350660,
63822854,
1348727239324667908,
195114033,
1395389295075250176,
1143250753756307463,
2783677865,
943455370760073217,
1418031835813134336,
1338271518451752962,
544581030,
166264695,
167042247,
262897634,
527838266,
419178292,
82989139,
2651712438,
1461101136463732737,
1364839785127362565,
1388608360317079558,
853796744672489472,
217198928,
262663187,
368223645,
841281151,
365716278,
287154664,
1432719844311511059,
2789709321,
204604342,
220698481,
872989778903539712,
175138600,
1140315085744869376,
1003132092,
61758231,
803562338,
339295089,
1386496986120134657,
67743460,
376281550,
704724791748653056,
1445155196527644676,
220554532,
60732180,
435124500,
1021896603614015494,
2189561066,
1002389578609840129,
382221769,
75471798,
1330887980458909704,
844343732128362496,
2159989134,
1461064730236305420,
1072227160243490822,
1414767902264332290,
1078432021,
1388620461282574336,
1388282973649260544,
93728198,
1441746703225294861,
735110203,
1399407015370317831,
1274178671474028547,
424328805,
183685087,
150836603,
318919139,
225150552,
1151722524499161088,
284843730,
146714979,
744613720798674945,
1369006937963196421,
918569308258783232,
1309270142916984838,
1474147368215928835,
1912017084,
1270805489018863645,
1335393812,
3431578317,
311013712,
40050346,
411055727,
3142497275,
297766576,
2528325074,
3091727187,
1403765349842132993,
1418281224439795712,
947844308102795264,
1466743261826109450,
311784278,
365845354,
1437230145774006276,
487834535,
1427504205863038987,
1280845782753697792,
211340279,
970902299924160512,
393688523,
1429115992467283968,
1092923840991281152,
1525216435,
1211730701088739328,
1376566875426070529,
913791659841859584,
1663405808,
140089416,
1226592272,
1621561514,
1134549458182639616,
151639620,
510713579,
197525116,
903663999828590592,
2999107653,
862328024,
3751294168,
249815302,
348664464,
69450677,
413466629,
1388235155702226944,
1241878491500548097,
1178988243641143296,
1353679049109999616,
1293253489645228036,
1240157164733444098,
1513790040,
2939128174,
709020583,
853438294159486981,
1143168943890325505,
3371570129,
534563964,
253027072,
2811323121,
769715666089684992,
1395627961,
1388825444791865349,
1432667868961837061,
1148012560865800192,
1216228543736270850,
1446492732810317827,
74926645,
2680090169,
1405667672528986112,
1123034580712398849,
69998626,
469664469,
1027887847,
2568106305,
1066495293808627713,
532539644,
496575014,
2838512603,
121602784,
823348278830002177,DeLaCalleHum
575059947,
341045383,
1445592995047219210,
1385228833805250582,
780513570358525952,
114527800,
1463261774673711108,
1465873933228515331,
1113092972298620928,
169122674,
56717849,
3961733609,
1372247280632406016,
359474178,
954416673062301696,
127920672,
1431006665659363338,
1421205258064302090,
1011789095297867777,
152132565,
3124202645,
1451636082,
1403531753407533059,
1383398318,
353953468,
1423706168455843845,
1388687498075942914,
888584745222893569,
1355289409692831750,
975344647,
252099420,
1280938946126655488,
174000936,
1238212585985581066,
302111581,
1283207287310561282,
1250574124998688771,
547249678,
1259976878238109698,
1362164295694450697,
45721489,
1261137621134094336,
213179013,
1374121906786463757,
455481719,
1273584873224142849,
1112916792429744129,
2495127423,
1314981632072454145,
1463016197050429446,
157344840,
1454268880386469888,
283799590,
1425809279358062596,
355127973,
1368728157294067715,
1169713297,
940991021508431872,
716912774,
55046135,
2327099293,
1211442895980388353,
288285689,
245586167,
854681779055284225,
76762877,
1368717742220705793,
1428890323648921601,
2922075705,
1225430061106573312,
1172279898846707712,
1486695900,
819565396470665216,
44171543,
1258363867,
1267619467963621376,
1438221639934742531,
2362331598,
1377795160692637698,
624939157,
1367808786765918211,
1468701480467193866,
1397321631672983556,
1042489224937779202,
157363279,
56715660,
2653959341,
1371280243072323585,
141053551,
95981758,
291240341,
